pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
PG,30,LAL,82,82,3070,8.6,17.6,.489,0.3,1.0,.323,8.3,16.6,.499,3.4,4.1,.831,0.7,3.6,4.3,10.0,2.8,0.3,3.1,3.9,21.0,,112,110
PF,27,SAC,72,71,2521,10.0,19.9,.500,0.0,0.0,.000,10.0,19.9,.501,2.9,3.8,.763,2.6,6.4,9.0,2.0,1.1,1.5,2.4,4.7,22.8,,105,111
PF,26,GSW,35,0,310,4.9,12.9,.384,0.3,1.2,.250,4.6,11.7,.397,3.3,6.0,.550,2.1,6.1,8.2,3.1,1.5,0.9,3.0,10.9,13.5,,90,110
SG,32,SAS,24,0,415,7.2,15.5,.465,2.3,5.8,.396,4.9,9.7,.506,1.9,2.4,.800,1.0,3.5,4.4,3.2,2.5,0.4,1.7,4.7,18.6,,115,106
PG,27,WSB,70,3,871,6.3,14.7,.425,0.1,0.9,.063,6.2,13.8,.449,3.4,4.3,.792,1.0,4.1,5.1,10.0,3.2,0.1,4.7,3.3,16.0,,94,108
SF,29,ORL,75,42,1591,6.9,15.4,.451,0.0,0.2,.125,6.9,15.1,.456,2.4,3.5,.693,1.9,5.7,7.6,2.8,0.7,0.5,3.3,7.0,16.3,,93,113
SF,24,HOU,42,0,345,6.3,14.3,.439,0.0,0.0,,6.3,14.3,.439,4.5,8.6,.525,5.6,5.9,11.4,1.8,0.9,0.6,4.7,5.9,17.1,,90,111
SF,33,NYK,67,0,956,10.2,20.7,.491,1.4,3.6,.394,8.8,17.1,.511,3.5,4.4,.802,1.7,3.1,4.8,3.1,0.8,0.4,1.5,4.7,25.2,,118,109
PF,23,LAC,79,38,1687,8.0,16.2,.492,0.1,0.1,.800,7.9,16.1,.489,1.6,2.0,.797,4.7,10.4,15.1,2.1,1.1,0.9,1.9,4.9,17.7,,109,104
SF,25,DAL,1,0,9,5.6,11.3,.500,0.0,0.0,,5.6,11.3,.500,0.0,0.0,,0.0,0.0,0.0,11.3,0.0,0.0,5.6,16.9,11.3,,88,119
PG,28,ORL,39,18,885,8.3,19.3,.430,0.1,0.7,.077,8.2,18.6,.443,6.1,7.2,.846,1.1,4.5,5.6,8.2,1.9,0.2,4.0,3.0,22.7,,104,112
C,27,ATL,77,27,1516,8.1,18.4,.441,1.1,3.6,.318,7.0,14.9,.471,4.0,6.4,.631,3.3,5.2,8.6,8.1,2.1,1.0,3.3,5.8,21.4,,108,109
C,28,BOS,19,0,110,6.8,14.6,.469,0.0,0.0,,6.8,14.6,.469,3.2,5.5,.583,3.6,9.1,12.8,2.3,0.0,7.7,4.6,10.0,16.9,,91,102
SG,30,DET,74,4,1541,5.5,13.0,.423,0.0,0.3,.000,5.5,12.6,.434,2.2,3.6,.619,2.9,5.2,8.1,7.0,2.1,0.6,2.7,4.6,13.2,,101,105
PG,28,SAC,77,77,2724,7.9,17.8,.445,1.3,3.5,.367,6.6,14.3,.465,4.6,5.4,.859,0.5,3.4,3.9,9.7,2.2,0.4,4.1,3.4,21.8,,106,112
SG,24,MIN,80,72,2540,9.2,17.8,.518,0.1,0.5,.174,9.1,17.3,.527,3.7,4.6,.805,2.1,3.0,5.1,5.6,1.3,0.5,2.4,4.8,22.2,,114,116
C,31,PHO,82,11,1436,6.6,10.4,.632,0.0,0.0,,6.6,10.4,.632,3.7,5.8,.637,4.5,8.0,12.5,0.7,0.5,2.7,2.8,8.0,16.9,,117,106
PG,29,POR,23,0,209,4.9,11.8,.412,0.0,0.9,.000,4.9,10.9,.447,6.3,7.2,.871,1.4,3.5,4.9,7.9,3.2,0.7,3.2,2.8,16.0,,112,104
PF,24,DAL,65,12,1021,7.2,19.0,.380,0.2,1.3,.148,7.0,17.7,.397,6.2,8.1,.765,4.8,7.0,11.8,1.5,1.5,1.1,3.4,7.8,20.8,,96,110
SG,32,PHI,49,0,569,7.9,20.6,.384,0.0,0.1,.000,7.9,20.5,.386,3.1,4.6,.686,3.9,4.6,8.5,2.0,1.8,0.1,2.2,6.0,19.0,,93,112
PG,25,TOT,53,19,870,4.7,10.9,.430,0.8,2.4,.333,3.9,8.5,.457,1.4,2.0,.686,1.4,3.2,4.6,10.2,2.7,0.2,3.4,5.0,11.5,,103,110
PG,25,ORL,9,0,90,4.9,15.2,.321,0.0,2.2,.000,4.9,13.1,.375,1.6,2.7,.600,1.1,2.7,3.8,7.1,2.2,0.0,4.4,7.1,11.4,,75,112
PG,25,SAS,3,0,13,11.5,19.2,.600,0.0,0.0,,11.5,19.2,.600,0.0,0.0,,0.0,3.8,3.8,3.8,0.0,0.0,0.0,11.5,23.0,,131,111
PG,25,ATL,41,19,767,4.5,10.2,.444,0.9,2.4,.368,3.6,7.8,.467,1.3,1.9,.700,1.4,3.3,4.7,10.6,2.8,0.2,3.3,4.7,11.3,,106,110
SF,32,ATL,42,42,1601,13.0,28.0,.464,1.1,3.9,.289,11.9,24.1,.492,9.0,10.8,.835,3.2,5.9,9.0,4.8,1.6,0.7,3.7,2.4,36.1,,113,110
SG,28,NYK,82,82,2344,9.5,21.2,.447,0.8,2.4,.352,8.7,18.9,.459,2.6,3.5,.730,1.6,2.9,4.5,4.8,1.7,0.4,2.5,4.3,22.4,,104,107
PF,31,POR,80,80,2519,6.5,10.8,.604,0.0,0.0,.000,6.5,10.8,.605,4.3,5.6,.754,5.0,8.5,13.6,2.1,1.2,0.8,2.5,4.7,17.3,,125,104
C,33,DAL,75,26,2040,9.1,21.2,.431,0.0,0.1,.167,9.1,21.1,.433,3.1,4.3,.725,2.6,8.7,11.3,2.3,0.9,2.4,2.8,4.7,21.4,,95,109
C,29,CLE,80,12,2432,7.1,14.1,.503,0.0,0.1,.000,7.1,14.0,.506,5.6,7.5,.752,4.7,7.9,12.6,4.1,1.2,3.8,1.7,4.0,19.8,,124,106
PF,23,PHI,50,8,646,5.9,16.3,.364,0.0,0.0,,5.9,16.3,.364,4.4,7.0,.636,4.9,6.6,11.5,1.0,1.6,1.6,3.5,8.7,16.3,,88,109
SF,22,IND,60,6,565,9.7,18.7,.518,0.0,0.3,.000,9.7,18.4,.528,2.2,3.7,.605,5.5,5.6,11.1,3.4,1.7,3.5,1.9,8.5,21.6,,114,108
PG,25,IND,79,76,2750,7.1,14.5,.490,0.1,0.6,.242,7.0,13.9,.501,6.6,7.5,.871,1.3,3.7,5.0,11.4,4.1,0.4,4.2,4.6,20.9,,117,107
SF,27,DEN,81,80,2623,11.2,23.7,.471,1.0,2.9,.359,10.1,20.8,.486,4.0,5.0,.803,2.7,4.8,7.5,4.4,2.7,1.3,3.2,5.0,27.4,,109,107
PF,23,CHI,63,0,690,6.1,12.7,.483,0.0,0.2,.000,6.1,12.5,.491,3.5,5.5,.649,6.6,11.6,18.2,3.7,1.0,2.7,2.6,9.0,15.8,,114,101
PF,29,ATL,81,80,2962,9.8,20.3,.483,0.1,0.6,.162,9.7,19.7,.493,4.8,6.0,.804,6.9,13.9,20.8,2.9,1.2,0.9,3.3,3.7,24.5,,111,105
SF-SG,25,TOT,19,0,81,8.2,19.0,.433,0.6,1.3,.500,7.6,17.8,.429,5.1,6.3,.800,3.8,5.7,9.5,5.1,1.3,1.3,1.3,3.2,22.2,,118,106
SG,25,HOU,4,0,17,3.0,8.9,.333,0.0,0.0,,3.0,8.9,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.9,,76,118
SF,25,NYK,15,0,64,9.7,21.8,.444,0.8,1.6,.500,8.9,20.2,.440,6.5,8.1,.800,4.8,7.3,12.1,6.5,1.6,1.6,1.6,3.2,26.6,,122,103
SG,28,WSB,81,72,2127,6.1,13.2,.465,0.0,0.4,.056,6.1,12.8,.478,2.4,3.4,.719,1.8,4.4,6.2,5.7,2.8,0.5,2.9,3.7,14.7,,100,108
SG,32,IND,24,0,115,3.4,8.0,.421,0.0,0.0,,3.4,8.0,.421,0.4,0.8,.500,0.4,3.4,3.8,4.6,0.8,0.0,1.3,1.7,7.2,,98,115
C,27,DEN,67,0,1160,4.2,11.6,.361,0.0,0.5,.091,4.2,11.2,.372,2.2,2.8,.803,4.1,6.0,10.1,2.6,1.3,0.6,2.5,5.2,10.7,,92,110
SF,32,DET,82,61,2113,11.2,22.5,.498,0.0,0.2,.111,11.2,22.3,.502,6.0,8.8,.683,2.7,3.7,6.4,2.2,1.0,0.8,3.3,3.8,28.4,,107,108
SF,30,LAL,54,54,2108,11.1,24.8,.447,0.2,1.1,.209,10.9,23.7,.457,4.1,5.0,.814,2.4,5.1,7.5,6.2,1.9,0.6,3.1,2.2,26.5,,104,110
PG,29,TOT,62,5,1023,4.8,12.4,.392,1.1,3.4,.329,3.7,9.0,.416,2.8,3.2,.851,0.8,2.9,3.6,8.3,2.2,0.2,2.3,2.6,13.6,,108,108
PG,29,POR,18,0,134,5.8,14.5,.400,1.1,3.6,.300,4.7,10.9,.433,3.6,5.1,.714,0.0,3.3,3.3,7.2,2.2,0.0,1.8,2.2,16.3,,111,107
PG,29,LAC,44,5,889,4.7,12.0,.391,1.1,3.4,.333,3.6,8.7,.413,2.6,3.0,.887,0.9,2.8,3.7,8.5,2.2,0.2,2.3,2.6,13.1,,108,108
