pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,32,CHH,32,4,367,6.4,13.1,.489,0.0,0.0,,6.4,13.1,.489,2.8,4.2,.655,6.0,12.8,18.8,1.9,0.7,1.9,3.9,9.6,15.6,,97,99
PG,32,POR,1,0,5,0.0,10.8,.000,0.0,0.0,,0.0,10.8,.000,0.0,0.0,,0.0,10.8,10.8,10.8,0.0,0.0,10.8,10.8,0.0,,25,100
C,23,PHI,9,0,14,3.9,31.0,.125,0.0,0.0,,3.9,31.0,.125,0.0,0.0,,11.6,0.0,11.6,0.0,0.0,0.0,7.7,7.7,7.7,,40,109
SG,24,ATL,18,5,185,4.6,11.9,.385,0.6,2.1,.286,4.0,9.7,.406,2.4,4.0,.615,1.8,4.9,6.7,4.9,0.9,0.0,2.1,3.6,12.2,,99,102
SG,23,ORL,5,0,19,2.8,14.2,.200,0.0,5.7,.000,2.8,8.5,.333,0.0,0.0,,2.8,2.8,5.7,0.0,2.8,0.0,8.5,2.8,5.7,,33,100
C,26,CHI,50,35,1448,5.6,12.2,.463,0.0,0.0,.000,5.6,12.1,.464,5.9,9.1,.645,4.1,8.6,12.8,2.4,1.4,0.5,2.7,4.8,17.2,,104,103
SG,24,PHO,4,0,25,8.5,21.3,.400,2.1,2.1,1.000,6.4,19.2,.333,4.3,10.7,.400,6.4,2.1,8.5,10.7,4.3,0.0,12.8,4.3,23.5,,77,102
PF,22,LAC,21,0,258,6.9,14.8,.465,0.0,0.0,,6.9,14.8,.465,4.2,6.9,.606,4.2,6.9,11.0,0.2,2.1,2.7,4.0,4.2,17.9,,93,107
PF,28,TOR,30,0,263,6.4,16.7,.383,0.0,0.0,,6.4,16.7,.383,10.9,17.5,.624,7.4,7.0,14.4,1.0,0.6,0.6,5.1,10.3,23.6,,96,107
SG,23,LAC,23,10,317,5.9,16.4,.361,1.2,5.6,.212,4.7,10.8,.438,1.2,2.7,.438,1.2,2.9,4.1,2.2,2.9,2.4,3.4,5.9,14.2,,79,109
C,23,MIN,43,42,1418,8.3,19.4,.427,0.0,0.1,.000,8.3,19.3,.430,5.3,7.0,.755,5.7,7.4,13.2,2.5,1.2,2.5,2.5,5.5,21.9,,105,101
PF,26,VAN,48,10,1098,3.8,7.1,.535,0.0,0.0,.000,3.8,7.0,.538,3.7,6.3,.594,6.6,10.6,17.2,2.4,2.3,0.9,2.9,5.3,11.3,,109,104
SG,29,ATL,36,36,1314,9.3,23.1,.402,2.0,6.0,.338,7.3,17.2,.424,8.2,9.6,.849,2.1,4.3,6.5,5.1,1.5,0.5,4.2,4.3,28.8,,107,100
C,32,IND,49,49,1271,13.6,27.7,.490,0.0,0.1,.000,13.6,27.6,.491,4.7,5.8,.818,3.2,8.8,12.0,2.3,0.8,2.3,3.3,7.0,31.8,,104,103
PG,25,PHI,48,48,1716,4.7,11.0,.428,0.2,0.7,.238,4.5,10.3,.440,3.5,4.7,.733,0.8,4.3,5.1,9.5,3.2,0.0,3.5,4.7,13.0,,102,99
C,31,GSW,26,0,159,5.1,11.2,.455,0.0,0.0,,5.1,11.2,.455,4.1,8.8,.462,6.1,9.5,15.6,0.0,1.7,3.4,3.1,13.9,14.3,,93,97
SF,28,NYK,37,4,1233,9.6,23.2,.415,0.9,3.5,.273,8.7,19.8,.440,6.9,8.6,.812,1.8,5.2,7.0,4.1,2.1,0.1,3.5,2.9,27.2,,101,100
PF,23,CLE,18,0,199,3.9,10.3,.378,0.0,0.0,,3.9,10.3,.378,5.3,5.6,.950,5.3,4.2,9.5,1.4,0.6,3.1,2.5,8.7,13.1,,106,104
SG,24,DET,42,9,1188,8.5,22.8,.371,1.6,5.9,.278,6.8,16.9,.403,9.8,11.6,.850,1.2,3.8,5.0,5.5,1.6,0.9,5.7,3.7,28.4,,98,104
SG,33,GSW,50,50,1686,8.6,23.3,.370,2.5,8.6,.290,6.1,14.7,.416,2.4,3.2,.740,1.1,4.2,5.2,7.5,2.2,0.2,2.7,4.3,22.1,,100,103
C,22,SEA,23,6,313,9.1,21.4,.424,0.0,0.5,.000,9.1,20.9,.434,3.6,6.8,.525,4.6,8.2,12.8,2.1,1.7,3.9,5.5,9.9,21.7,,84,102
C,23,TOR,42,2,394,3.0,7.3,.415,0.0,0.0,,3.0,7.3,.415,2.3,3.4,.680,5.9,7.7,13.6,0.7,0.5,3.8,1.6,10.4,8.4,,106,103
SG,28,DEN,46,32,1194,5.1,12.9,.393,1.4,4.7,.292,3.7,8.2,.451,2.7,3.2,.859,1.3,3.4,4.8,3.6,1.2,0.7,2.0,2.9,14.2,,104,114
PG,36,UTA,50,50,1410,7.8,16.0,.488,0.6,2.0,.320,7.2,14.1,.511,5.4,6.6,.811,1.2,4.5,5.7,14.6,3.2,0.5,4.3,4.2,21.6,,115,98
SF,21,SAC,48,1,1025,6.9,18.2,.378,2.8,8.7,.320,4.1,9.5,.431,3.1,3.6,.851,2.1,4.9,7.0,3.5,2.0,0.3,2.6,2.1,19.6,,103,105
PG,25,POR,50,50,1673,8.0,20.2,.396,1.4,4.6,.310,6.6,15.7,.421,2.9,3.9,.730,1.3,4.1,5.4,10.0,1.6,0.1,3.5,2.6,20.3,,101,102
SG,25,DAL,33,2,567,8.5,21.0,.403,1.7,5.6,.305,6.8,15.4,.438,5.0,6.2,.815,1.1,6.8,7.9,6.1,3.8,0.2,3.4,4.2,23.7,,102,101
PF,28,MIA,32,1,357,7.9,16.0,.495,0.0,0.2,.000,7.9,15.9,.500,3.0,4.1,.731,4.1,8.2,12.4,1.4,1.1,1.3,2.1,4.4,18.9,,107,99
PG,32,WAS,44,43,1632,8.2,19.8,.416,0.4,1.4,.286,7.8,18.4,.426,5.8,7.7,.746,1.8,5.1,6.9,14.2,2.5,0.2,4.7,3.0,22.6,,104,104
PF,30,ORL,44,0,695,5.9,14.0,.422,0.0,0.2,.000,5.9,13.8,.427,5.5,7.7,.717,5.1,7.4,12.5,1.3,1.2,0.5,2.9,5.0,17.3,,102,99
C,18,DAL,3,0,11,9.8,34.3,.286,0.0,0.0,,9.8,34.3,.286,0.0,0.0,,0.0,0.0,0.0,4.9,0.0,0.0,4.9,19.6,19.6,,61,113
PG,25,CLE,50,6,841,4.6,13.9,.333,0.6,3.0,.200,4.0,10.9,.370,4.3,6.8,.631,1.4,5.4,6.7,10.0,3.0,0.9,4.4,6.5,14.1,,88,100
SF,24,DEN,36,9,724,6.0,14.5,.414,1.9,5.0,.382,4.1,9.5,.431,1.2,1.7,.739,2.2,5.2,7.4,1.8,2.1,1.2,2.5,7.1,15.2,,97,110
PF,22,LAC,46,45,1505,11.1,24.1,.461,0.0,0.2,.167,11.1,23.8,.463,5.3,7.3,.728,3.6,5.1,8.6,2.4,0.6,1.0,4.3,6.4,27.6,,99,113
C,23,TOR,39,11,593,6.5,11.2,.577,0.0,0.1,.000,6.5,11.1,.582,2.5,4.4,.563,5.9,6.3,12.2,1.4,1.6,0.8,1.9,7.5,15.4,,118,105
PF,26,NYK,50,44,1182,7.9,17.2,.462,0.0,0.0,.000,7.9,17.2,.463,3.1,5.0,.611,3.8,9.5,13.4,2.6,2.1,0.8,3.4,7.4,19.0,,95,95
SF,21,TOT,50,26,812,8.9,18.9,.473,1.4,4.6,.309,7.5,14.3,.526,4.9,7.6,.652,3.3,5.2,8.5,3.1,1.8,0.8,3.1,7.2,24.2,,108,104
SF,21,PHI,17,0,188,7.8,19.3,.403,1.4,5.5,.263,6.3,13.8,.458,5.5,6.9,.792,2.0,7.5,9.5,4.3,0.9,0.9,4.3,6.1,22.5,,99,100
SF,21,MIL,33,26,624,9.3,18.7,.495,1.4,4.3,.327,7.9,14.4,.546,4.8,7.8,.614,3.7,4.5,8.2,2.7,2.0,0.8,2.7,7.6,24.8,,111,104
PF,36,WAS,49,38,1539,8.3,15.3,.545,0.0,0.1,.000,8.3,15.2,.548,2.6,3.7,.698,3.3,8.3,11.6,3.5,1.5,0.7,3.1,6.8,19.3,,107,103
C,21,MIL,49,43,786,7.6,14.1,.537,0.0,0.1,.000,7.6,14.0,.540,3.0,5.6,.538,5.6,7.2,12.8,2.7,3.1,3.1,2.9,9.8,18.2,,108,98
PF,24,DAL,45,23,1362,11.4,23.8,.477,0.0,0.2,.000,11.4,23.6,.481,5.7,9.3,.617,5.0,8.9,13.9,3.0,1.1,0.9,2.6,4.8,28.5,,107,105
PG,27,DEN,50,50,1802,9.0,22.6,.398,2.1,6.9,.308,6.9,15.8,.437,4.2,5.2,.811,0.4,2.9,3.3,10.8,1.2,0.1,3.6,2.7,24.3,,105,115
PF,23,NJN,42,42,1576,10.7,25.0,.428,0.5,1.8,.302,10.2,23.3,.438,8.5,9.9,.859,3.8,8.1,11.9,2.2,1.4,1.8,4.4,4.5,30.5,,102,103
PF,25,NJN,10,0,103,6.6,12.2,.542,0.0,0.0,,6.6,12.2,.542,4.1,5.1,.800,6.6,10.7,17.3,0.5,1.0,4.1,5.6,11.2,17.3,,97,100
PG,23,UTA,19,0,87,7.0,19.0,.367,1.3,5.1,.250,5.7,14.0,.409,12.7,15.2,.833,0.6,6.3,7.0,7.6,3.2,0.0,8.9,8.9,27.9,,93,97
PF,30,DET,37,10,481,6.8,17.9,.381,0.0,0.1,.000,6.8,17.8,.383,1.0,1.6,.643,4.2,12.7,16.9,1.3,1.7,0.7,2.0,6.2,14.7,,88,97
C,35,LAC,2,0,12,4.5,17.9,.250,0.0,0.0,,4.5,17.9,.250,0.0,0.0,,17.9,8.9,26.8,0.0,0.0,0.0,0.0,8.9,8.9,,98,112
PF,22,BOS,42,41,1549,10.3,24.9,.412,2.2,6.0,.369,8.1,18.9,.426,3.8,6.8,.559,3.6,8.6,12.2,4.4,2.1,0.9,4.0,4.8,26.6,,96,101
PF,22,DAL,39,2,568,8.4,18.0,.463,0.0,0.1,.000,8.4,17.9,.466,5.0,9.3,.541,4.4,9.2,13.6,0.6,0.9,1.5,3.5,8.3,21.7,,95,104
C,24,WAS,46,16,1231,5.0,8.6,.578,0.0,0.0,,5.0,8.6,.578,2.0,5.7,.356,6.0,10.7,16.7,0.8,2.2,3.9,1.6,4.8,12.0,,111,97
SF,24,TOR,48,3,812,10.2,23.6,.432,0.0,0.0,,10.2,23.6,.432,7.0,10.0,.700,3.6,7.8,11.4,3.1,0.8,2.9,4.7,6.1,27.4,,97,104
PF,24,POR,49,18,1414,9.2,18.1,.508,0.5,1.2,.419,8.7,16.9,.515,5.0,6.8,.732,2.2,7.0,9.2,2.3,1.8,2.1,3.0,6.7,23.9,,109,97
SG,28,MIA,33,13,506,3.9,10.6,.368,1.3,4.3,.316,2.6,6.4,.404,2.1,2.6,.826,1.1,4.5,5.6,6.5,1.1,0.3,3.6,7.0,11.3,,94,103
PG,28,NYK,50,50,1556,4.8,11.9,.404,1.9,5.3,.356,2.9,6.6,.443,2.0,2.8,.705,0.8,5.3,6.1,9.6,3.7,0.3,4.7,3.7,13.4,,95,96
SG,24,DEN,38,6,761,5.1,12.8,.397,2.6,6.8,.381,2.5,6.1,.414,1.5,2.2,.688,2.4,3.8,6.2,2.1,1.7,1.3,2.4,6.1,14.3,,102,112
SF,26,MIA,3,0,18,3.1,6.3,.500,0.0,0.0,,3.1,6.3,.500,0.0,0.0,,0.0,3.1,3.1,3.1,0.0,0.0,3.1,3.1,6.3,,76,107
SF,28,MIA,49,3,1040,7.7,14.4,.534,0.0,0.0,,7.7,14.4,.534,6.3,7.8,.804,3.9,9.3,13.2,1.9,1.5,0.9,3.3,5.8,21.6,,113,98
PF,25,SAC,42,42,1719,11.0,22.6,.486,0.1,1.0,.118,10.9,21.6,.503,2.3,5.1,.454,4.3,11.5,15.9,5.0,1.7,2.6,4.3,4.2,24.4,,98,98
SF,22,POR,7,0,35,16.9,30.7,.550,1.5,4.6,.333,15.4,26.1,.588,12.3,27.7,.444,6.1,7.7,13.8,4.6,1.5,1.5,9.2,7.7,47.6,,96,97
C,35,CHI,38,3,451,7.5,21.5,.348,0.1,0.1,1.000,7.4,21.4,.345,2.2,2.7,.818,2.4,7.1,9.5,2.2,1.6,1.4,2.1,9.5,17.3,,81,102
PG,28,CHH,50,50,1848,7.0,15.8,.446,1.8,4.9,.359,5.3,10.9,.485,4.6,5.5,.832,0.7,4.0,4.7,9.3,2.9,0.3,4.1,3.8,20.4,,107,103
SG,31,VAN,14,2,294,5.7,11.9,.477,0.0,0.4,.000,5.7,11.6,.492,3.5,4.6,.760,0.9,3.7,4.6,3.5,2.9,1.3,2.2,7.0,14.9,,105,107
C,38,ATL,49,0,499,2.5,6.7,.373,0.0,0.0,,2.5,6.7,.373,1.8,5.1,.356,5.5,8.6,14.1,1.5,0.5,2.5,1.9,9.1,6.8,,90,97
PG,25,VAN,46,0,590,6.7,17.6,.378,2.0,5.5,.367,4.7,12.2,.383,3.7,5.0,.727,1.0,3.1,4.1,9.3,2.4,0.2,4.4,5.4,19.0,,97,110
PG,23,DEN,1,0,3,17.7,17.7,1.000,17.7,17.7,1.000,0.0,0.0,,17.7,35.4,.500,0.0,0.0,0.0,35.4,0.0,0.0,0.0,17.7,70.7,,220,119
PF,22,WAS,20,0,191,4.8,9.0,.531,0.0,0.0,,4.8,9.0,.531,4.2,9.8,.429,6.4,9.8,16.2,0.3,0.8,3.1,4.5,10.9,13.7,,90,101
PG,27,WAS,39,1,441,7.8,18.9,.410,3.9,11.5,.337,3.9,7.4,.525,3.3,3.8,.871,1.0,4.7,5.7,8.4,2.2,0.2,4.4,5.9,22.7,,105,105
SF,39,ORL,27,2,252,10.7,28.3,.379,1.1,4.1,.263,9.6,24.2,.398,6.2,9.0,.690,6.4,8.8,15.2,3.4,0.9,0.2,4.9,4.1,28.7,,93,99
SG,35,ORL,3,0,28,0.0,17.4,.000,0.0,0.0,,0.0,17.4,.000,3.9,3.9,1.000,0.0,1.9,1.9,1.9,0.0,0.0,5.8,5.8,3.9,,23,106
PF,27,SEA,40,2,458,6.1,14.4,.423,0.0,0.1,.000,6.1,14.3,.426,6.3,8.7,.730,6.3,8.7,15.0,2.6,1.6,2.8,3.5,8.8,18.5,,105,103
PG,24,TOR,50,45,1051,4.9,12.2,.401,0.7,2.2,.333,4.2,10.0,.415,2.3,2.7,.846,1.0,3.2,4.2,6.7,2.6,0.6,2.9,4.8,12.8,,100,106
SG,23,SAS,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,27.1,54.1,.500,13.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,27.1,,136,107
SF,26,DEN,38,8,780,5.4,14.9,.365,0.4,1.8,.231,5.0,13.1,.383,7.6,9.5,.799,2.3,3.2,5.5,2.5,1.8,0.5,3.3,5.2,18.8,,99,113
C,40,NYK,6,0,34,6.5,13.0,.500,0.0,0.0,,6.5,13.0,.500,3.3,3.3,1.000,4.9,4.9,9.8,0.0,0.0,3.3,3.3,3.3,16.3,,102,101
C,36,DAL,25,11,403,1.5,4.4,.333,0.0,0.0,,1.5,4.4,.333,0.9,1.3,.700,4.8,6.3,11.1,2.0,1.7,2.4,1.7,6.6,3.9,,96,104
PG,23,SAC,50,50,1805,6.4,17.1,.374,2.8,8.9,.310,3.6,8.1,.446,2.2,2.9,.752,0.4,3.9,4.2,8.3,2.6,0.0,4.0,2.5,17.8,,97,105
C,30,NJN,30,30,1020,5.0,11.2,.445,0.0,0.1,.000,5.0,11.1,.449,2.5,4.4,.565,7.6,11.0,18.5,1.7,1.2,3.1,2.4,6.5,12.5,,104,100
PF,25,DET,50,10,1154,6.0,11.9,.500,0.0,0.0,,6.0,11.9,.500,5.2,7.7,.673,7.6,9.2,16.8,1.1,3.0,0.3,2.0,5.2,17.1,,119,97
PG,32,TOR,2,0,15,3.6,18.0,.200,0.0,0.0,,3.6,18.0,.200,0.0,0.0,,3.6,0.0,3.6,0.0,0.0,0.0,3.6,3.6,7.2,,48,114
SF,27,DEN,1,0,6,0.0,17.7,.000,0.0,0.0,,0.0,17.7,.000,8.8,17.7,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,,44,120
C,30,TOT,7,0,46,6.0,20.2,.294,0.0,0.0,,6.0,20.2,.294,4.8,8.3,.571,3.6,13.1,16.7,1.2,3.6,2.4,4.8,10.7,16.7,,70,91
C,30,PHI,2,0,17,0.0,6.4,.000,0.0,0.0,,0.0,6.4,.000,0.0,0.0,,3.2,3.2,6.4,3.2,6.4,3.2,6.4,12.7,0.0,,24,90
C,30,MIL,5,0,29,9.5,28.5,.333,0.0,0.0,,9.5,28.5,.333,7.6,13.3,.571,3.8,19.0,22.8,0.0,1.9,1.9,3.8,9.5,26.6,,80,92
PG,23,ATL,2,0,4,0.0,14.1,.000,0.0,0.0,,0.0,14.1,.000,42.2,56.2,.750,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,42.2,,137,107
SF,29,CHH,8,0,62,5.2,11.2,.462,0.0,0.0,,5.2,11.2,.462,2.6,3.5,.750,5.2,11.2,16.4,1.7,1.7,0.9,5.2,8.6,12.9,,87,99
SF,28,POR,48,16,1044,7.6,17.9,.424,3.2,7.4,.438,4.3,10.5,.414,4.6,5.5,.832,1.9,5.5,7.4,4.1,1.9,1.4,3.2,5.2,23.0,,111,98
SF,25,SAC,50,50,1374,9.8,20.2,.485,0.0,0.2,.200,9.8,20.0,.487,4.4,6.8,.638,3.1,4.4,7.5,2.4,1.1,0.3,2.7,4.3,24.0,,104,107
C,36,TOR,42,38,1216,8.3,19.9,.418,0.0,0.1,.000,8.3,19.8,.420,5.8,6.9,.839,4.8,10.7,15.6,3.0,1.2,1.2,3.8,6.0,22.4,,101,102
SG,35,NYK,20,0,92,4.2,9.6,.438,0.0,0.0,,4.2,9.6,.438,0.0,0.0,,1.8,3.0,4.8,3.0,2.4,0.0,3.6,6.0,8.4,,77,100
C,25,MIN,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.5,21.1,31.6,0.0,0.0,0.0,0.0,52.7,0.0,,205,92
PF,34,CHH,3,0,12,0.0,4.5,.000,0.0,0.0,,0.0,4.5,.000,0.0,8.9,.000,0.0,4.5,4.5,0.0,0.0,0.0,0.0,26.8,0.0,,0,108
PG,33,MIL,29,29,815,4.9,11.5,.429,1.2,3.2,.362,3.8,8.3,.455,2.5,3.2,.787,0.9,6.0,6.9,11.6,2.2,0.1,4.3,3.6,13.5,,104,104
C,23,LAC,48,15,1135,5.6,12.3,.458,0.0,0.0,.000,5.6,12.2,.459,3.8,5.5,.692,6.7,10.4,17.1,1.6,1.2,1.7,2.3,7.7,15.1,,110,107
SF,20,DET,3,0,15,18.5,37.1,.500,3.7,14.8,.250,14.8,22.2,.667,7.4,7.4,1.000,7.4,7.4,14.8,3.7,0.0,0.0,3.7,11.1,48.2,,118,105
